id,username,screen_name,location,url,description,followers,following,favorite_count,tweet_count,created_at,time_zone,geo_enabled,language,profile_image_url,default_profile,default_profile_image
904790793617108993,Carl Post,CarlPost8,"Greensburg, PA",,"Government & Politics*
Pennsylvania Patriot *
Manufacturing Manager*
MAGA*!!🙃🇺🇸🇺🇸🇺🇸",610,721,4665,5529,2017-09-04 19:38:30,,False,en,http://pbs.twimg.com/profile_images/946238743379369985/BqxRopHp_normal.jpg,True,False
771246805543641088,William Christopher,angrynation4115,U.S.A,,Constitutionalist. Patriot. Conservative. Member of the KISS ARMY. HATE THE LEFT. GOD BLESS THE USA!!!!! MAGA!!!!!,1975,2632,907,19707,2016-09-01 07:22:22,,False,en,http://pbs.twimg.com/profile_images/922896243654889473/M7PR8Zux_normal.jpg,True,False
823909245099868165,Leslie Pender,leslie_pender,,,"Christian, wife, mother, ardent Trump supporter. #MAGA",2187,2076,34259,27514,2017-01-24 15:04:06,,False,en,http://pbs.twimg.com/profile_images/837441976303747072/5zqVh-5K_normal.jpg,True,False
371422784,louise lloyd,louiselloyd3,Elizabethtown Pennsylvania,,"Seen many come and go and Trump is a true patriot, he has a love for America that is GREAT and wants to instill it for us again. LETS GO VOTE TRUMP",4893,5078,305,60193,2011-09-10 20:38:50,,True,en,http://pbs.twimg.com/profile_images/757215554608377856/DewjYo-L_normal.jpg,True,False
564947756,Dark_Red_Hair,Dark_Red_Hair,,,Followed by BenBailey[cashcab] DineshD'Souza EdHenry MyPillowCEO DanaLoesch CharlesPayne MontelWilliams    I'm an #INDEPENDENT #MAGA,29895,32520,960,190105,2012-04-27 22:00:18,Eastern Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/3039171866/cc3d7961570960aa86944107ccfccde5_normal.jpeg,False,False
803606701840728064,Karen “KP”,nerak0331,Not in a Shithole,,"MY OPINIONS, YOU DON’T AGREE, I DON’T CARE. I ❤️Jesus but, I cuss a little 🇺🇸 #conservativeaf #MAGA #CloserNation @closercrazy https://t.co/lPTOxwrJsM",5094,5458,80137,34838,2016-11-29 14:29:02,Pacific Time (US & Canada),True,en,http://pbs.twimg.com/profile_images/902132621446131712/14TzUv0a_normal.jpg,True,False
4236806414,John K Stahl,JohnKStahlUSA,,,"Conservative, Naval Aviator, Retired High Tech Executive. Golfing, Investing and Traveling. Just a regular guy wanting to Make America Great Again.",97493,21029,153514,23299,2015-11-14 17:34:56,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/665584576161406976/12xsTXYj_normal.jpg,True,False
905176712727728130,David Lyons,DavidLy95971308,Pangburn Ar,,hear for conversation not a relationship 🇺🇸🇺🇸🇺🇸#TRUMP2020 #codeofvets #MAGA,1125,948,4504,4953,2017-09-05 21:12:00,,True,en,http://pbs.twimg.com/profile_images/933828950165524480/ezzYaZW1_normal.jpg,True,False
827094569594544130,Spencwr,Spencwr2,New York,,"Love My Country, Love and Respect Our Flag. STAND UP!
#STANDFORANTHEM
#DrainTheSwamp
#Trump2020
#Neverforget911
#Alllivesmatter",4948,5079,37402,21301,2017-02-02 10:01:26,,False,en,http://pbs.twimg.com/profile_images/926389156414197760/L3KvUVe4_normal.jpg,True,False
865246985057484805,Dan Stanbery,dan_stanbery,"San Jose, CA",,"conservative, married, 3 sons, love life, people, but if you cannot contribute/building a good life for yourself and the USA, you should find a new home",3688,3437,53016,68378,2017-05-18 16:45:31,,True,en,http://pbs.twimg.com/profile_images/867742370359644161/PnoQn1ph_normal.jpg,True,False
1863840511,Sean,SeanSean252,Commie Bay Area of California,,Time to put boot on back of the lefty socialists! No meeting in the middle! We are right and they're wrong period!,3340,4381,29228,42958,2013-09-14 13:21:26,,False,en,http://pbs.twimg.com/profile_images/949286717512495110/m94l3EVL_normal.jpg,True,False
974434100705726464,Patriot Games DC,PatriotGamesDC,United States,https://t.co/8TGZjBkuaR,#1A #2A #BuildTheWall @POTUS @FLOTUS @realDonaldTrump #2018MidTerms #Election #Election2020 #Trump #Patriot #MAGA #TrumpTrain #KeepAmericaGreat #ccot #tcot #KAG,901,2067,35,345,2018-03-15 23:56:08,,False,en,http://pbs.twimg.com/profile_images/976279256765517824/H7XQLenG_normal.jpg,True,False
372240477,Not Justa Mom™,Patriot_Mom_17,United States,,✝️ ♿️ #USAF #Vet ❤️MARRIED❤️ Pats Fan #TRUMP #MAGA #2A #DefundPP #TCOT ❌NO DM ❌NO LISTS,12474,11023,74277,132890,2011-09-12 12:10:45,,True,en,http://pbs.twimg.com/profile_images/954142767831240704/LMUOZN-5_normal.jpg,True,False
943595351272865792,fayewraykim,fayewraykim1,"Carlsbad, CA",,"Red Pilled. I’m Woke. Storms Coming. #MAGA, #QANON, New NRA Member🔫🇺🇸🇺🇸🇺🇸🇺🇸🙏 for Our President, PATRIOT. #GREATAWAKENING, #Veto. #DrainTheSwamp",4009,4514,17112,8009,2017-12-20 21:33:57,,False,en,http://pbs.twimg.com/profile_images/947511773921497088/MmIkUaqk_normal.jpg,True,False
1537114890,Sabine,sabine_durden,,https://t.co/VNzx6w1wO3,"#DomsMom 👉🏽Fighting 4 my only child Dominic, killed by illegal w felony & 2 DUI's, 35days in jail. #NoAmnesty, #Domhugs @AVIACUSA",22691,15568,52248,95118,2013-06-21 19:02:11,,True,en,http://pbs.twimg.com/profile_images/963144281912479744/W2fExHCX_normal.jpg,True,False
886053748983902211,stephanie,TalkingBooBear,",USA",,"Conservative, Harley lover, Billiards MVP, supporter of #Trump #2A, #Military, & #LawandOrder. If you're gonna be a bear be a GRIZZLY!! NO LISTS!!   #MAGA!! 🎱🔫",2669,2596,2082,6420,2017-07-15 02:44:10,,False,en,http://pbs.twimg.com/profile_images/926826299263348737/khrOZnKf_normal.jpg,False,False
853498748638445568,Heckle,Heckle04801687,Pacific West Coast,,"Ima a Butcher, a Baker, and a Candlestick Maker. #MAGA #Fakenews",2431,3137,25880,27802,2017-04-16 06:42:13,,True,en,http://pbs.twimg.com/profile_images/891700059540037633/Y5SkY89T_normal.jpg,True,False
882947018,Stone Cold Chik,StoneColdChik,,,God/Honey to my Gunny/Mom/Country/Constitution /former FMF Corpsman & EMT/writer/blogger/gardener/farmer/mediator/seeking proven leadership/opinions are my own!,5319,5557,86568,131866,2012-10-15 19:19:05,Atlantic Time (Canada),False,en,http://pbs.twimg.com/profile_images/2760334194/adcc7e0822f806f508cbe0666bebf659_normal.png,False,False
822916627104731136,Robert Philbrick,RobertPhilbri12,USA,,Government & Politics NFL MLB Harley-Davidson rifles and pistols no porn no no lists= block and most importantly Maga Trump Pence 20/20,6378,6329,52541,67991,2017-01-21 21:19:47,,False,en,http://pbs.twimg.com/profile_images/848664387414052864/OJ-RMR4e_normal.jpg,True,False
27250894,Michael Semple,mikesemple,London,https://t.co/NDvEmBp6P4,"KAMARA ENTERPRISES LTD. LONDON. DISINFECTION BY UVC GERMICIDAL LIGHTS...
MIKE & ISHA ENTERPRISES SIERRA LEONE. GENERAL STORE TOMBO.
MIKE AND ISHA UNITED TOMBO.",53556,53093,1343,83490,2009-03-28 15:50:54,London,False,en,http://pbs.twimg.com/profile_images/2516890492/z6rfbp2okt25q5zpsmuf_normal.jpeg,False,False
954825901174415366,JfK,JfKdaisey,Michigan,,"#MAGA 🇺🇸  #BlueLivesMatter 🇺🇸
#InGodWeTrust 🇺🇸  #Veterans 🇺🇸",3428,4714,10850,8057,2018-01-20 21:20:09,,False,en,http://pbs.twimg.com/profile_images/975124607689789440/wM2i-1_t_normal.jpg,True,False
953011285070925825,Tammy NRA Proud,MAGATammy,Seattle,,Legal Law Abiding Citizen #VoteRed,936,1224,1864,2530,2018-01-15 21:09:31,,False,en,http://pbs.twimg.com/profile_images/954426904718671872/V1oLf7aU_normal.jpg,True,False
948640112929370113,Krissy,MAGAKrissy,,,"I ❤️POTUS Trump, unfiltered, Russian Bot (or so I’m told). #Military #VETS #Backtheblue #MAGA blocked by @jaketapper Americans & Vets 1st views are mine only 🤭",24566,20700,28928,27929,2018-01-03 19:40:02,,True,en,http://pbs.twimg.com/profile_images/975086071452139520/9HB8u3ga_normal.jpg,True,False
725466383937499136,🇺🇸American Maggie,MacMaggies,,,"❤ God, Duty, Honor & Country 1st, Active Duty Army hubby,  🏈🏒 USMC Colonel (Ret.) proud mama of 1marine, 1 Ranger 🇺🇸 #MAGA🇺🇸",6788,6980,63390,18154,2016-04-27 23:27:19,,False,en,http://pbs.twimg.com/profile_images/926658426813399041/xOwIhdwD_normal.jpg,True,False
921036392523845632,SilentNoMore 🇺🇸,realbevscheer,"Minnesota, USA",,#conservative #TrumpTrain #MAGA #PROLIFE 🐾Dog Boarding biz owner 🐾 #youngevity health consultant and Tealightful #Tea consultant! 🍵 #NHRA #MLB #UnitedWeStand,2910,2797,5978,5524,2017-10-19 15:32:42,,False,en,http://pbs.twimg.com/profile_images/956226345922715650/GAbc0vlp_normal.jpg,True,False
951307923803615232,Penny Kundert,KundertPenny,Pacific Northwest ,,"God, Family, Country. I've been waiting my whole life for this resurgence. #MAGA Married to Army vet. Father-in-law WWII Purple Heart B52 Navigator. #NRA proud",2935,3759,5700,4925,2018-01-11 04:20:58,,False,en,http://pbs.twimg.com/profile_images/955341510601449472/WUKhOPHp_normal.jpg,True,False
836064876254547969,Lizzo,CrowCove,"Under Acres of Mojave Sky, USA",,"Love God,Family,Life,USA,Patriots & POTUS45 #MAGA #Pray4POTUS #2ndA #NRA #America1st #Military #Vets #Leo #1stResp #QAnon #TheGreatAwakening #WeAreTheStorm",3018,3293,15586,15903,2017-02-27 04:06:14,,False,en,http://pbs.twimg.com/profile_images/846070549381988356/PmiYYVdi_normal.jpg,True,False
925072203267432448,PennsyPatriot,patriotpennsy,"Pennsylvania, USA",https://t.co/EIbpzRBrjr,https://t.co/2zyC61qEcJ I'm a PA #Patriot and blogger! #MAGA #DrainTheSwamp #Females4Trump #AmericaFirst #BuildTheWall #2A #BlueLivesMatter #HappilyMarried,14216,14260,21726,26785,2017-10-30 18:49:35,,False,en,http://pbs.twimg.com/profile_images/947595631522205699/ptWJ2Op4_normal.jpg,True,False
950728648042172416,Forgotten Man,ForgottenMan18,,,"✝️Trumps[👁] El Elyon Reigns, Yeshua Christos Saves, Dads Do Hard Things ❤️, 🧐Think Logically, 🔬Hard Science, 🇺🇸⚔️Patriot⚔️🇺🇸, 📚Read, Question, 🌩🌪🌩",2171,4264,2279,3408,2018-01-09 13:59:08,,False,en,http://pbs.twimg.com/profile_images/968355518728335360/7ixit2Vi_normal.jpg,True,False
4900421086,EDZO PICARD,EDZOPICARD,United States,,,1941,3676,20054,23481,2016-02-12 04:54:02,,False,en,http://pbs.twimg.com/profile_images/698008986889687040/Xvk-iSuX_normal.jpg,True,False
865399019337416704,Katrina👠MAGA🚂,Katrina89740103,United States,,#MAGA🇺🇸#AmericaFirst🇺🇸#2A🇺🇸#Trump2020🇺🇸#NRA🇺🇸#POTUS45🇺🇸#Military🇺🇸#TrumpArmy🇺🇸🐾Advocate🇺🇸@RealDonaldTrump@GenFlynn,9065,8003,79740,15707,2017-05-19 02:49:39,,False,en,http://pbs.twimg.com/profile_images/912191222340636672/tajuhfRL_normal.jpg,True,False
344349680,Jo Taylor-Gragg🇺🇸,JoGragg,Tennessee,,"Wife,Mom, Ooma, (grandmother) Conservative Christian, I love to read, and spoil the grands! Love My Country, and I Thank God We have taken it back! #MAGA #Trump",6021,5746,76022,65381,2011-07-28 22:54:17,Eastern Time (US & Canada),True,en,http://pbs.twimg.com/profile_images/868921481098661889/y8ipObPi_normal.jpg,True,False
940811237608312833,Shesaidit,Cybillsaidit,"Omaha, NE",,Conservative Christian who loves America #MAGA🇺🇸🇺🇸 All American girl. NE Football fanatic NO Porn #GBR #liberalismisamentaldisorder,1496,2499,4375,2848,2017-12-13 05:10:53,,False,en,http://pbs.twimg.com/profile_images/954975996003852288/sP-H9zeq_normal.jpg,False,False
828799822354341888,@EMcIntosh76,emcintosh76,The Virginia Farm,,Eph6:11✝️El Elyon✡️USMCvet🇺🇸Family🇺🇸🏴󠁧󠁢󠁳󠁣󠁴󠁿#MAGA #2ndA #TrumpTrain #AmericaFirst “Rebellion to Tyranny is obedience to God”Franklin #codeofvets #ccot,3395,4223,26898,42611,2017-02-07 02:57:30,,False,en,http://pbs.twimg.com/profile_images/976228759773773824/_WVSw7GY_normal.jpg,True,False
828755157294854146,joaed,joaed_,,,🇺🇸#MAGA 🇺🇸#TRUMP2020 🇺🇸 #BuildTheWall 🇺🇸#AmericaFirst 🇺🇸 #TrumpTrain 🇺🇸 #WeThePeople🇺🇸#Trumparmy 🇺🇸 FB #AnthonyScaramucci,5221,5262,53932,46462,2017-02-07 00:00:01,,False,en,http://pbs.twimg.com/profile_images/878501501609558016/coLbaJBU_normal.jpg,True,False
950378779121090561,dwight coon,dwight_coon,"Oregon, USA",,Love my Creator wife country.Prolife MAGA Trump train Nhra nitro support our military Yes I’m deplorable 🇺🇸🇺🇸ProIsrael not a bot,3307,4591,7412,2607,2018-01-08 14:48:52,,True,en,http://pbs.twimg.com/profile_images/964945582556004353/r2hi3iWk_normal.jpg,True,False
804437961345527808,MJ4TrumpUSA🇺🇸,MJ4TrumpUSA,United States,,#Christian #Conservative #Trump2020 #MAGA #Patriot #Buildthewall #Prolife #Draintheswamp #1A #2A #NoShariaLaw #FollowbackTrumpsupporters #CCOT  No Lists,3103,3118,19579,13648,2016-12-01 21:32:10,,False,en,http://pbs.twimg.com/profile_images/822867956128423936/QM7Izvi5_normal.jpg,True,False
954710481217957888,Gregory DuCharme,DucharmeGregory,"Sunderland, MA",,"Constitutional Conservative, Married - Father of 5, LEO, Support our Military, 2nd amendment, #MAGA, #POTUS, #DrainTheSwamp, #NRA, #StopLiberalPropaganda",3384,4823,3667,3192,2018-01-20 13:41:31,,False,en,http://pbs.twimg.com/profile_images/975191635398184960/zsOj-F3I_normal.jpg,True,False
17099193,Deplorable💥Okie08,Okie08,,,Praying🙏 4 @POTUS success & safety #ProLife #DrainTheSwamp @CCOT @NRA #MAGA @DevinNunes 👍#TrumpTrain2020,6693,7131,105159,156193,2008-11-01 11:20:01,,True,en,http://pbs.twimg.com/profile_images/731244141561020420/-n0dOgX6_normal.jpg,True,False
816793158293987328,Jderb,jjderb41,United States,,"US Army Veteran, Iowa National Guard Veteran, MAGA",3590,5002,43140,26217,2017-01-04 23:47:19,,True,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
4751733378,Trump's 'BOT' Michelle😘💖🇺🇸,mcsorianoaz,"Tanque Verde, AZ",,"Mother, Grandmother, Conservative,
Christian, Fighting Lupus💜since 1997 
GOD🙏,FAMILY💖,MyDOGS🐾🐾,COUNTRY🇺🇸
#Military ❤🇺🇸
#2A 🇺🇸
#MAGA 🇺🇸
#TT 🚂",9976,10319,26147,38343,2016-01-13 06:24:48,,True,en,http://pbs.twimg.com/profile_images/956326671581245440/0hj0Mfqm_normal.jpg,True,False
891523677405278209,🇺🇸COVFEFE2020🇺🇸,isupport45,United States,,I love President Trump!! #TRUMPTRAIN #MAGA,2729,3885,22394,15987,2017-07-30 04:59:43,,False,en,http://pbs.twimg.com/profile_images/950209624539623424/TrbZ6MSl_normal.jpg,False,False
956709522898210816,Southern Cal Patriot,scalpatriot1,"California, USA",,#MAGA #BUILDTHEWALL. God bless America and Israel. May we defend our way of life against enemies foreign & domestic. No MAGA = blocked,4105,4537,335,2768,2018-01-26 02:04:59,,False,en,http://pbs.twimg.com/profile_images/956714723445125120/cwHj2HLO_normal.jpg,True,False
1297874544,The Quipper,quippingalong,,,"#Constitionalist, #BlueLivesMatter 
#BuildTheWall,#2A, #MAGA 
Patriot. Proud daughter of rcf 26 yr, Medal of Valor. Grand daughter of Swedish immigrant 1917",6089,6445,66966,69055,2013-03-25 06:16:46,America/Denver,False,en,http://pbs.twimg.com/profile_images/524343462573797376/cwpxVPKk_normal.jpeg,False,False
961609217634459648,Christopher Dan Hasting,dan_hasting_chr,Saluda S.C.,,God is with me,1710,4215,2104,1471,2018-02-08 14:34:38,,True,en,http://pbs.twimg.com/profile_images/976118038436237317/uQbG2LgI_normal.jpg,True,False
2873161901,SharonDalene,SharonDalene,South of Mason-Dixon ,,"GRITS (Girl Raised In The South). Primitive Baptist; Republican; Deep respect for US military, Retired Exec Sec.  ALL Atheist,Profane,Hopelessly Stupid BLOCKED.",2224,2642,6771,42466,2014-11-12 01:18:39,,True,en,http://pbs.twimg.com/profile_images/695034961536159744/Mb21G7Pm_normal.jpg,False,False
950370417629384705,Conservativepatriot,Patriotsavior,Northwest Ohio,,"Taking back America.  Destroying Evil. God Bless America.#MAGA, #KAGA#Patriotsunite,#Military #Christian #CONSERVATIVE,#GOD ,#Veterans #Potus Son serving Army",4388,4418,1591,3011,2018-01-08 14:15:39,Eastern Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/963791749855490054/ab21qkoU_normal.jpg,False,False
924462918988632064,Based Basterd,BasedBasterd,Planet Earth,,"⚡FORTUNE FAVORS THE BOLD⚡
#IngloriousBasterd☠♠️ 
#NavyVeteran
#ArmyVeteran ☀️⚡⭐
#RetiredMilitary
#Constitution
#2A 
#TruthSeeker
#MAGA
#ClearFlynnNow",4943,3796,12201,9215,2017-10-29 02:28:30,,False,en,http://pbs.twimg.com/profile_images/970712029580447744/HJYPp-rd_normal.jpg,True,False
19418408,Deb Singer,debsinger2,USA,http://t.co/D1LKwhGt9Y,"Retired. Past Int'l Tech Educator OTY, Apple Consultant, NASA Master Teacher. Independent. RT's are not endorsements.",6736,6646,2904,132896,2009-01-23 22:41:29,Eastern Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/753551841665818624/JyPG73ly_normal.jpg,False,False
931296693567533058,call me...JIM,jsdr57,"Pennsylvania, USA",,#MAGA.. God..Guns.&..Grand-kids #trump.🇺🇸.#backtheblue🇺🇸#bluelivesmatter🇺🇸#2A #LTC #LEO #NRA proud dad of a cop.                   proud patriot  🇺🇸,11566,11301,4135,7668,2017-11-16 23:03:29,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/958490927567331328/r0RIyLlL_normal.jpg,False,False
872822801887109122,Martha Bradley,hanna1855,"Warner Robins, GA",,"Widow of AFMSGT Bradley (24 years active duty), ProLife, Conservative Christian, Animal Lover (especially dogs), President Trump Supporter, NRA member",960,1155,19,7795,2017-06-08 14:29:07,,True,en,http://pbs.twimg.com/profile_images/908696812470636544/EHdJ12bD_normal.jpg,True,False
959592635815129088,Rami Lubranicki,RLubranicki,"New Jersey, USA",,"I am a Palestinian Jew and I have the right to exist. I am not a Jew with trembling knees. I am a proud Jew with 3,700 years of civilized history.",205,307,1436,2207,2018-02-03 01:01:27,,False,en,http://pbs.twimg.com/profile_images/970831231297269761/YwQ2penA_normal.jpg,True,False
908342327135096837,Soft Vader,theSoftVader,"Kentucky, USA",,Traditional southern lady tweeting about the things I love and the number one thing is my sweet southern gentleman. #MAGA #NSDAR #TrumpTrain #deplorables,10717,10698,25444,19454,2017-09-14 14:51:01,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/912107328853495808/xgs1rC3D_normal.jpg,True,False
